INFO 2026-01-29 11:14:29,641 autoreload Watching for file changes with StatReloader
INFO 2026-01-29 11:31:56,583 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-01-29 11:31:56,586 log "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-01-29 11:31:56,589 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:31:56,589 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:31:56,590 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:31:56,590 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:32:09,862 log "GET /register/ HTTP/1.1" 200 9449
WARNING 2026-01-29 11:32:09,885 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:32:09,885 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:32:09,895 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:32:09,895 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:32:09,895 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:32:09,895 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:32:24,787 log "POST /register/ HTTP/1.1" 302 0
INFO 2026-01-29 11:32:24,799 log "GET /register/otp/ HTTP/1.1" 200 6881
WARNING 2026-01-29 11:32:24,832 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:32:24,833 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:32:24,856 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:32:24,856 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:32:24,856 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:32:24,857 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:32:41,745 log "POST /register/otp/ HTTP/1.1" 302 0
INFO 2026-01-29 11:32:41,757 log "GET /register/form/ HTTP/1.1" 200 15622
WARNING 2026-01-29 11:32:41,775 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:32:41,776 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:32:41,777 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:32:41,777 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:32:41,777 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:32:41,777 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:32:44,518 log "GET /api/schools/3/ HTTP/1.1" 200 4305
INFO 2026-01-29 11:33:34,642 log "POST /register/form/ HTTP/1.1" 302 0
INFO 2026-01-29 11:33:34,656 log "GET /profile/ HTTP/1.1" 200 9905
WARNING 2026-01-29 11:33:34,694 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:33:34,694 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:33:34,697 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:33:34,698 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:33:34,698 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:33:34,699 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:33:34,701 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:33:43,624 log "GET /admin/hackathon/application/add/ HTTP/1.1" 302 0
INFO 2026-01-29 11:33:43,643 log "GET /admin/login/?next=/admin/hackathon/application/add/ HTTP/1.1" 200 4136
INFO 2026-01-29 11:33:46,667 log "POST /admin/login/?next=/admin/hackathon/application/add/ HTTP/1.1" 302 0
INFO 2026-01-29 11:33:46,680 log "GET /admin/hackathon/application/add/ HTTP/1.1" 200 24803
INFO 2026-01-29 11:33:46,708 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:33:46,709 log "GET /static/admin/css/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,709 log "GET /static/admin/js/vendor/select2/select2.full.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,709 log "GET /static/admin/js/vendor/select2/i18n/en.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,709 log "GET /static/admin/css/autocomplete.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,709 log "GET /static/admin/js/autocomplete.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,723 log "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,724 log "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,725 log "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:33:46,732 log "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:49,411 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35786
INFO 2026-01-29 11:33:49,424 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:33:52,481 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35786
INFO 2026-01-29 11:33:52,494 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,495 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,495 log "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,494 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,495 log "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,498 log "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,498 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:33:52,499 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,499 log "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,499 log "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,500 log "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,501 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,501 log "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,502 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,503 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,503 log "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,503 log "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,504 log "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,505 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:52,506 log "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-01-29 11:33:58,606 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35786
INFO 2026-01-29 11:33:58,627 log "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-01-29 11:33:58,628 log "GET /static/admin/css/changelists.css HTTP/1.1" 200 7501
INFO 2026-01-29 11:33:58,628 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
INFO 2026-01-29 11:33:58,628 log "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2026-01-29 11:33:58,628 log "GET /static/admin/css/base.css HTTP/1.1" 200 23100
INFO 2026-01-29 11:33:58,629 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-01-29 11:33:58,635 log "GET /static/admin/css/forms.css HTTP/1.1" 200 8788
INFO 2026-01-29 11:33:58,636 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2026-01-29 11:33:58,636 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-01-29 11:33:58,637 log "GET /static/admin/css/responsive.css HTTP/1.1" 200 16273
INFO 2026-01-29 11:33:58,637 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2026-01-29 11:33:58,638 log "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2026-01-29 11:33:58,639 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:33:58,639 log "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-01-29 11:33:58,640 log "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
INFO 2026-01-29 11:33:58,640 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-01-29 11:33:58,641 log "GET /static/admin/img/search.svg HTTP/1.1" 200 607
INFO 2026-01-29 11:33:58,642 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-01-29 11:33:58,643 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2026-01-29 11:33:58,644 log "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-01-29 11:33:58,648 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
INFO 2026-01-29 11:33:58,649 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
INFO 2026-01-29 11:33:58,649 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 928
INFO 2026-01-29 11:33:58,649 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1761
WARNING 2026-01-29 11:33:58,664 log Not Found: /favicon.ico
WARNING 2026-01-29 11:33:58,665 log "GET /favicon.ico HTTP/1.1" 404 4286
INFO 2026-01-29 11:34:19,305 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35786
INFO 2026-01-29 11:34:19,319 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:34:27,168 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35786
INFO 2026-01-29 11:34:27,183 log "GET /static/admin/css/base.css HTTP/1.1" 200 23100
INFO 2026-01-29 11:34:27,184 log "GET /static/admin/css/changelists.css HTTP/1.1" 200 7501
INFO 2026-01-29 11:34:27,184 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
INFO 2026-01-29 11:34:27,186 log "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2026-01-29 11:34:27,185 log "GET /static/admin/css/forms.css HTTP/1.1" 200 8788
INFO 2026-01-29 11:34:27,188 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:34:27,189 log "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-01-29 11:34:27,189 log "GET /static/admin/css/responsive.css HTTP/1.1" 200 16273
INFO 2026-01-29 11:34:27,190 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2026-01-29 11:34:27,190 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-01-29 11:34:27,191 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-01-29 11:34:27,192 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2026-01-29 11:34:27,192 log "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-01-29 11:34:27,192 log "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2026-01-29 11:34:27,192 log "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
INFO 2026-01-29 11:34:27,193 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-01-29 11:34:27,195 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-01-29 11:34:27,198 log "GET /static/admin/img/search.svg HTTP/1.1" 200 607
INFO 2026-01-29 11:34:27,202 log "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-01-29 11:34:27,202 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2026-01-29 11:34:27,205 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 928
INFO 2026-01-29 11:34:27,205 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
INFO 2026-01-29 11:34:27,205 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
INFO 2026-01-29 11:34:27,206 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1761
WARNING 2026-01-29 11:34:27,224 log Not Found: /favicon.ico
WARNING 2026-01-29 11:34:27,224 log "GET /favicon.ico HTTP/1.1" 404 4286
INFO 2026-01-29 11:35:00,754 tasks Application 15 tahlil qilindi | quality=low | decision=rejected
INFO 2026-01-29 11:35:05,771 tasks Application 22 tahlil qilindi | quality=medium | decision=accepted
INFO 2026-01-29 11:35:07,572 log "GET /admin/hackathon/application/ HTTP/1.1" 200 35864
INFO 2026-01-29 11:35:07,593 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:35:18,261 log "GET /admin/hackathon/application/22/change/ HTTP/1.1" 200 25552
INFO 2026-01-29 11:35:18,279 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:35:39,388 log "POST /admin/hackathon/application/22/change/ HTTP/1.1" 302 0
INFO 2026-01-29 11:35:39,425 log "GET /admin/hackathon/application/ HTTP/1.1" 200 36089
INFO 2026-01-29 11:35:39,443 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:35:39,455 log "GET /static/admin/img/icon-yes-dark.svg HTTP/1.1" 304 0
INFO 2026-01-29 11:35:40,828 log "GET /profile/ HTTP/1.1" 200 9945
WARNING 2026-01-29 11:35:40,858 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:35:40,860 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:35:40,861 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:35:40,861 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:35:40,861 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:35:40,861 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:35:40,868 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:35:52,158 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:36:05,225 log "POST /admin/hackathon/application/ HTTP/1.1" 302 0
INFO 2026-01-29 11:36:05,259 log "GET /admin/hackathon/application/ HTTP/1.1" 200 36003
INFO 2026-01-29 11:36:05,272 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:36:06,594 log "GET /profile/ HTTP/1.1" 200 9867
WARNING 2026-01-29 11:36:06,624 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:36:06,626 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:36:06,627 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:36:06,627 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:36:06,627 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:36:06,627 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:36:06,631 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:36:14,706 log "POST /admin/hackathon/application/ HTTP/1.1" 302 0
INFO 2026-01-29 11:36:14,732 log "GET /admin/hackathon/application/ HTTP/1.1" 200 36003
INFO 2026-01-29 11:36:14,747 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-01-29 11:36:16,103 log "GET /profile/ HTTP/1.1" 200 9905
WARNING 2026-01-29 11:36:16,123 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:36:16,126 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:36:16,126 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:36:16,126 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:36:16,126 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:36:16,127 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:36:16,136 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:36:22,723 log "GET / HTTP/1.1" 302 0
INFO 2026-01-29 11:36:22,738 log "GET /profile/ HTTP/1.1" 200 9905
WARNING 2026-01-29 11:36:22,772 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:36:22,773 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:36:22,774 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:36:22,775 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:36:22,775 log "GET /static/hackathon/images/telegram_qr.png HTTP/1.1" 200 444
INFO 2026-01-29 11:36:22,775 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:36:22,785 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:36:27,058 log "GET /logout/ HTTP/1.1" 302 0
INFO 2026-01-29 11:36:27,072 log "GET /login/ HTTP/1.1" 200 9509
WARNING 2026-01-29 11:36:27,104 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:36:27,105 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:36:27,106 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:36:27,106 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
INFO 2026-01-29 11:36:27,106 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:36:27,106 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:36:31,187 log "GET / HTTP/1.1" 200 13738
WARNING 2026-01-29 11:36:31,225 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-01-29 11:36:31,226 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 4397
INFO 2026-01-29 11:36:31,227 log "GET /static/hackathon/css/animations.css HTTP/1.1" 200 6927
INFO 2026-01-29 11:36:31,227 log "GET /static/hackathon/css/style.css HTTP/1.1" 200 1381
INFO 2026-01-29 11:36:31,232 log "GET /static/hackathon/js/app.js HTTP/1.1" 200 5779
INFO 2026-01-29 11:36:31,235 log "GET /static/hackathon/js/animations.js HTTP/1.1" 200 2232
